direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 09:25:00+05:30,3257.2039499999996,307,2023-01-02 09:35:00+05:30,3246.5502,CROSS_DOWN,-3669.401249999844
LONG,2023-01-02 10:10:00+05:30,3261.258,305,2023-01-02 10:20:00+05:30,3252.2445,CROSS_DOWN,-3146.1075000000064
SHORT,2023-01-02 10:35:00+05:30,3240.1566000000003,306,2023-01-02 10:45:00+05:30,3242.9396999999994,CROSS_UP,-1248.3385999997536
LONG,2023-01-02 12:05:00+05:30,3254.2509999999997,304,2023-01-02 12:15:00+05:30,3250.59615,CROSS_DOWN,-1506.6343999999685
SHORT,2023-01-02 14:30:00+05:30,3249.59715,304,2023-01-02 14:40:00+05:30,3254.90165,CROSS_UP,-2008.0579999999195
LONG,2023-01-02 14:55:00+05:30,3257.5543,303,2023-01-02 15:05:00+05:30,3256.74,CROSS_DOWN,-641.7529000000009
SHORT,2023-01-04 09:25:00+05:30,3300.2963999999997,299,2023-01-04 09:35:00+05:30,3297.1938999999998,CROSS_UP,532.7174999999891
LONG,2023-01-04 12:55:00+05:30,3303.0998,299,2023-01-04 13:05:00+05:30,3296.7,CROSS_DOWN,-2308.290200000042
SHORT,2023-01-05 11:55:00+05:30,3310.5861,297,2023-01-05 12:05:00+05:30,3315.3620499999997,CROSS_UP,-1812.2971499999223
LONG,2023-01-05 15:05:00+05:30,3310.9075999999995,297,2023-01-05 15:15:00+05:30,3311.9847,CROSS_DOWN,-73.97129999987291
SHORT,2023-01-06 09:25:00+05:30,3273.6231000000002,300,2023-01-06 09:35:00+05:30,3284.83155,CROSS_UP,-3756.094999999889
LONG,2023-01-09 09:20:00+05:30,3257.1038499999995,300,2023-01-09 09:30:00+05:30,3290.3064,CROSS_DOWN,9566.32500000013
SHORT,2023-01-09 13:50:00+05:30,3291.65505,300,2023-01-09 14:00:00+05:30,3310.307,CROSS_UP,-5991.204999999983
LONG,2023-01-09 14:05:00+05:30,3316.1128,296,2023-01-09 14:15:00+05:30,3310.3862999999997,CROSS_DOWN,-2087.7240000000634
SHORT,2023-01-10 09:20:00+05:30,3256.19055,301,2023-01-10 09:30:00+05:30,3241.3380999999995,CROSS_UP,4078.2474500000953
